country,2030,2040
AT,9.269934e+06,2.557698e+07
BE,2.587290e+07,5.054476e+07
BG,3.203739e+06,5.725870e+06
CH,0.000000e+00,0.000000e+00
CY,3.225279e+05,0.000000e+00
CZ,5.823569e+06,2.823987e+07
DE,1.170100e+08,2.600887e+08
DK,1.125946e+07,4.800454e+06
EE,4.592297e+05,1.275828e+06
ES,0.000000e+00,8.098942e+07
FI,2.906821e+07,5.981188e+07
FR,4.059084e+07,7.760518e+07
GB,3.532064e+07,2.489401e+08
GR,5.512307e+06,9.782611e+06
HR,2.791785e+06,6.867742e+06
HU,7.918198e+06,1.319877e+07
IE,4.800000e+06,6.730223e+06
IT,2.253741e+07,1.029132e+08
LT,3.382186e+06,1.616770e+07
LU,2.291615e+06,6.040544e+06
LV,8.480147e+05,1.331096e+06
MT,2.416667e+05,0.000000e+00
NL,4.969971e+07,7.576233e+07
NO,0.000000e+00,0.000000e+00
PL,4.436682e+07,7.723616e+07
PT,2.484413e+06,8.726423e+06
RO,1.050899e+07,1.594945e+07
SE,1.964879e+07,5.196454e+07
SI,1.312572e+06,2.732702e+06
SK,2.355399e+06,2.855136e+06